id	名字	x坐标	y坐标	z坐标	朝向	actor名称	默认配置应该是body	bodyId
id	name	x	y	z	yaw	actorName	actorBody	actorBodyId
1	@@@	-617.5	11	-204.5	0	g1041_fruit.actor	body	4
2	@@@	-631.5	11	-194.5	0	g1041_fruit.actor	body	5
3	@@@	-649.5	11	-230.5	0	g1041_fruit.actor	body	34
4	@@@	-640.5	11	-215.5	0	g1041_fruit.actor	body	35
5	@@@	-643.5	11	-231.5	0	g1041_fruit.actor	body	35
6	@@@	-616.5	11	-221.5	0	g1041_fruit.actor	body	17
7	@@@	-625.5	11	-248.5	0	g1041_fruit.actor	body	18
8	@@@	-617.5	11	-249.5	0	g1041_fruit.actor	body	17
9	@@@	-625.5	11	-231.5	0	g1041_fruit.actor	body	18
10	@@@	-637.5	17	-266.5	0	g1041_fruit.actor	body	11
11	@@@	-633.5	17	-264.5	0	g1041_fruit.actor	body	12
12	@@@	-616.5	17	-283.5	0	g1041_fruit.actor	body	13
13	@@@	-618.5	17	-270.5	0	g1041_fruit.actor	body	14
14	@@@	-670.5	14	-223.5	0	g1041_fruit.actor	body	15
15	@@@	-659.5	14	-223.5	0	g1041_fruit.actor	body	16
16	@@@	-669.5	14	-240.5	0	g1041_fruit.actor	body	15
17	@@@	-655.5	14	-225.5	0	g1041_fruit.actor	body	16
18	@@@	-670.5	14	-200.5	0	g1041_fruit.actor	body	29
19	@@@	-668.5	14	-197.5	0	g1041_fruit.actor	body	30
20	@@@	-669.5	14	-210.5	0	g1041_fruit.actor	body	31
21	@@@	-640.5	11	-284.5	0	g1041_fruit.actor	body	8
22	@@@	-650.5	11	-275.5	0	g1041_fruit.actor	body	9
23	@@@	-649.5	11	-256.5	0	g1041_fruit.actor	body	10
24	@@@	-661.5	17	-259.5	0	g1041_fruit.actor	body	6
25	@@@	-666.5	14	-281.5	0	g1041_fruit.actor	body	7
26	@@@	-670.5	14	-257.5	0	g1041_fruit.actor	body	6
27	@@@	-661.5	17	-276.5	0	g1041_fruit.actor	body	7
28	@@@	-688.5	23	-286.5	0	g1041_fruit.actor	body	26
29	@@@	-699.5	23	-303.5	0	g1041_fruit.actor	body	27
30	@@@	-693.5	23	-304.5	0	g1041_fruit.actor	body	28
31	@@@	-647.5	14	-172.5	0	g1041_fruit.actor	body	32
32	@@@	-633.5	14	-171.5	0	g1041_fruit.actor	body	33
33	@@@	-631.5	14	-176.5	0	g1041_fruit.actor	body	32
34	@@@	-674.5	23	-218.5	0	g1041_fruit.actor	body	21
35	@@@	-681.5	23	-193.5	0	g1041_fruit.actor	body	22
36	@@@	-681.5	23	-193.5	0	g1041_fruit.actor	body	22
37	@@@	-697.5	23	-194.5	0	g1041_fruit.actor	body	24
38	@@@	-688.5	23	-192.5	0	g1041_fruit.actor	body	24
39	@@@	-699.5	23	-176.5	0	g1041_fruit.actor	body	19
40	@@@	-679.5	23	-174.5	0	g1041_fruit.actor	body	20
41	@@@	-674.5	23	-186.5	0	g1041_fruit.actor	body	19
42	@@@	-561.5	11	-208.5	0	g1041_fruit.actor	body	1
43	@@@	-583.5	11	-240.5	0	g1041_fruit.actor	body	2
44	@@@	-560.5	11	-233.5	0	g1041_fruit.actor	body	1
