索引	小鸟id	小鸟等级	小鸟属性成长系数
id	birdId	level	rate
1	910101	2	1.1
2	910101	3	1.12
3	910101	4	1.14
4	910101	5	1.16
5	910101	6	1.18
6	910101	7	1.2
7	910101	8	1.22
8	910101	9	1.24
9	910101	10	1.26
10	910101	11	1.28
11	910101	12	1.3
12	910101	13	1.32
13	910101	14	1.34
14	910101	15	1.36
15	910101	16	1.38
16	910101	17	1.4
17	910101	18	1.42
18	910101	19	1.44
19	910101	20	1.46
20	910102	2	1.1
21	910102	3	1.12
22	910102	4	1.14
23	910102	5	1.16
24	910102	6	1.18
25	910102	7	1.2
26	910102	8	1.22
27	910102	9	1.24
28	910102	10	1.26
29	910102	11	1.28
30	910102	12	1.3
31	910102	13	1.32
32	910102	14	1.34
33	910102	15	1.36
34	910102	16	1.38
35	910102	17	1.4
36	910102	18	1.42
37	910102	19	1.44
38	910102	20	1.46
39	910103	2	1.1
40	910103	3	1.12
41	910103	4	1.14
42	910103	5	1.16
43	910103	6	1.18
44	910103	7	1.2
45	910103	8	1.22
46	910103	9	1.24
47	910103	10	1.26
48	910103	11	1.28
49	910103	12	1.3
50	910103	13	1.32
51	910103	14	1.34
52	910103	15	1.36
53	910103	16	1.38
54	910103	17	1.4
55	910103	18	1.42
56	910103	19	1.44
57	910103	20	1.46
58	930101	2	1.1
59	930101	3	1.12
60	930101	4	1.14
61	930101	5	1.16
62	930101	6	1.18
63	930101	7	1.2
64	930101	8	1.22
65	930101	9	1.24
66	930101	10	1.26
67	930101	11	1.28
68	930101	12	1.3
69	930101	13	1.32
70	930101	14	1.34
71	930101	15	1.36
72	930101	16	1.38
73	930101	17	1.4
74	930101	18	1.42
75	930101	19	1.44
76	930101	20	1.46
77	930102	2	1.1
78	930102	3	1.12
79	930102	4	1.14
80	930102	5	1.16
81	930102	6	1.18
82	930102	7	1.2
83	930102	8	1.22
84	930102	9	1.24
85	930102	10	1.26
86	930102	11	1.28
87	930102	12	1.3
88	930102	13	1.32
89	930102	14	1.34
90	930102	15	1.36
91	930102	16	1.38
92	930102	17	1.4
93	930102	18	1.42
94	930102	19	1.44
95	930102	20	1.46
96	930103	2	1.1
97	930103	3	1.12
98	930103	4	1.14
99	930103	5	1.16
100	930103	6	1.18
101	930103	7	1.2
102	930103	8	1.22
103	930103	9	1.24
104	930103	10	1.26
105	930103	11	1.28
106	930103	12	1.3
107	930103	13	1.32
108	930103	14	1.34
109	930103	15	1.36
110	930103	16	1.38
111	930103	17	1.4
112	930103	18	1.42
113	930103	19	1.44
114	930103	20	1.46
115	940101	2	1.1
116	940101	3	1.12
117	940101	4	1.14
118	940101	5	1.16
119	940101	6	1.18
120	940101	7	1.2
121	940101	8	1.22
122	940101	9	1.24
123	940101	10	1.26
124	940101	11	1.28
125	940101	12	1.3
126	940101	13	1.32
127	940101	14	1.34
128	940101	15	1.36
129	940101	16	1.38
130	940101	17	1.4
131	940101	18	1.42
132	940101	19	1.44
133	940101	20	1.46
134	940102	2	1.1
135	940102	3	1.12
136	940102	4	1.14
137	940102	5	1.16
138	940102	6	1.18
139	940102	7	1.2
140	940102	8	1.22
141	940102	9	1.24
142	940102	10	1.26
143	940102	11	1.28
144	940102	12	1.3
145	940102	13	1.32
146	940102	14	1.34
147	940102	15	1.36
148	940102	16	1.38
149	940102	17	1.4
150	940102	18	1.42
151	940102	19	1.44
152	940102	20	1.46
153	940103	2	1.1
154	940103	3	1.12
155	940103	4	1.14
156	940103	5	1.16
157	940103	6	1.18
158	940103	7	1.2
159	940103	8	1.22
160	940103	9	1.24
161	940103	10	1.26
162	940103	11	1.28
163	940103	12	1.3
164	940103	13	1.32
165	940103	14	1.34
166	940103	15	1.36
167	940103	16	1.38
168	940103	17	1.4
169	940103	18	1.42
170	940103	19	1.44
171	940103	20	1.46
172	920101	2	1.1
173	920101	3	1.12
174	920101	4	1.14
175	920101	5	1.16
176	920101	6	1.18
177	920101	7	1.2
178	920101	8	1.22
179	920101	9	1.24
180	920101	10	1.26
181	920101	11	1.28
182	920101	12	1.3
183	920101	13	1.32
184	920101	14	1.34
185	920101	15	1.36
186	920101	16	1.38
187	920101	17	1.4
188	920101	18	1.42
189	920101	19	1.44
190	920101	20	1.46
191	920102	2	1.1
192	920102	3	1.12
193	920102	4	1.14
194	920102	5	1.16
195	920102	6	1.18
196	920102	7	1.2
197	920102	8	1.22
198	920102	9	1.24
199	920102	10	1.26
200	920102	11	1.28
201	920102	12	1.3
202	920102	13	1.32
203	920102	14	1.34
204	920102	15	1.36
205	920102	16	1.38
206	920102	17	1.4
207	920102	18	1.42
208	920102	19	1.44
209	920102	20	1.46
210	920103	2	1.1
211	920103	3	1.12
212	920103	4	1.14
213	920103	5	1.16
214	920103	6	1.18
215	920103	7	1.2
216	920103	8	1.22
217	920103	9	1.24
218	920103	10	1.26
219	920103	11	1.28
220	920103	12	1.3
221	920103	13	1.32
222	920103	14	1.34
223	920103	15	1.36
224	920103	16	1.38
225	920103	17	1.4
226	920103	18	1.42
227	920103	19	1.44
228	920103	20	1.46
229	910201	2	1.1
230	910201	3	1.12
231	910201	4	1.14
232	910201	5	1.16
233	910201	6	1.18
234	910201	7	1.2
235	910201	8	1.22
236	910201	9	1.24
237	910201	10	1.26
238	910201	11	1.28
239	910201	12	1.3
240	910201	13	1.32
241	910201	14	1.34
242	910201	15	1.36
243	910201	16	1.38
244	910201	17	1.4
245	910201	18	1.42
246	910201	19	1.44
247	910201	20	1.46
248	910202	2	1.1
249	910202	3	1.12
250	910202	4	1.14
251	910202	5	1.16
252	910202	6	1.18
253	910202	7	1.2
254	910202	8	1.22
255	910202	9	1.24
256	910202	10	1.26
257	910202	11	1.28
258	910202	12	1.3
259	910202	13	1.32
260	910202	14	1.34
261	910202	15	1.36
262	910202	16	1.38
263	910202	17	1.4
264	910202	18	1.42
265	910202	19	1.44
266	910202	20	1.46
267	910203	2	1.1
268	910203	3	1.12
269	910203	4	1.14
270	910203	5	1.16
271	910203	6	1.18
272	910203	7	1.2
273	910203	8	1.22
274	910203	9	1.24
275	910203	10	1.26
276	910203	11	1.28
277	910203	12	1.3
278	910203	13	1.32
279	910203	14	1.34
280	910203	15	1.36
281	910203	16	1.38
282	910203	17	1.4
283	910203	18	1.42
284	910203	19	1.44
285	910203	20	1.46
286	930201	2	1.1
287	930201	3	1.12
288	930201	4	1.14
289	930201	5	1.16
290	930201	6	1.18
291	930201	7	1.2
292	930201	8	1.22
293	930201	9	1.24
294	930201	10	1.26
295	930201	11	1.28
296	930201	12	1.3
297	930201	13	1.32
298	930201	14	1.34
299	930201	15	1.36
300	930201	16	1.38
301	930201	17	1.4
302	930201	18	1.42
303	930201	19	1.44
304	930201	20	1.46
305	930202	2	1.1
306	930202	3	1.12
307	930202	4	1.14
308	930202	5	1.16
309	930202	6	1.18
310	930202	7	1.2
311	930202	8	1.22
312	930202	9	1.24
313	930202	10	1.26
314	930202	11	1.28
315	930202	12	1.3
316	930202	13	1.32
317	930202	14	1.34
318	930202	15	1.36
319	930202	16	1.38
320	930202	17	1.4
321	930202	18	1.42
322	930202	19	1.44
323	930202	20	1.46
324	930203	2	1.1
325	930203	3	1.12
326	930203	4	1.14
327	930203	5	1.16
328	930203	6	1.18
329	930203	7	1.2
330	930203	8	1.22
331	930203	9	1.24
332	930203	10	1.26
333	930203	11	1.28
334	930203	12	1.3
335	930203	13	1.32
336	930203	14	1.34
337	930203	15	1.36
338	930203	16	1.38
339	930203	17	1.4
340	930203	18	1.42
341	930203	19	1.44
342	930203	20	1.46
343	940201	2	1.1
344	940201	3	1.12
345	940201	4	1.14
346	940201	5	1.16
347	940201	6	1.18
348	940201	7	1.2
349	940201	8	1.22
350	940201	9	1.24
351	940201	10	1.26
352	940201	11	1.28
353	940201	12	1.3
354	940201	13	1.32
355	940201	14	1.34
356	940201	15	1.36
357	940201	16	1.38
358	940201	17	1.4
359	940201	18	1.42
360	940201	19	1.44
361	940201	20	1.46
362	940202	2	1.1
363	940202	3	1.12
364	940202	4	1.14
365	940202	5	1.16
366	940202	6	1.18
367	940202	7	1.2
368	940202	8	1.22
369	940202	9	1.24
370	940202	10	1.26
371	940202	11	1.28
372	940202	12	1.3
373	940202	13	1.32
374	940202	14	1.34
375	940202	15	1.36
376	940202	16	1.38
377	940202	17	1.4
378	940202	18	1.42
379	940202	19	1.44
380	940202	20	1.46
381	940203	2	1.1
382	940203	3	1.12
383	940203	4	1.14
384	940203	5	1.16
385	940203	6	1.18
386	940203	7	1.2
387	940203	8	1.22
388	940203	9	1.24
389	940203	10	1.26
390	940203	11	1.28
391	940203	12	1.3
392	940203	13	1.32
393	940203	14	1.34
394	940203	15	1.36
395	940203	16	1.38
396	940203	17	1.4
397	940203	18	1.42
398	940203	19	1.44
399	940203	20	1.46
400	920201	2	1.1
401	920201	3	1.12
402	920201	4	1.14
403	920201	5	1.16
404	920201	6	1.18
405	920201	7	1.2
406	920201	8	1.22
407	920201	9	1.24
408	920201	10	1.26
409	920201	11	1.28
410	920201	12	1.3
411	920201	13	1.32
412	920201	14	1.34
413	920201	15	1.36
414	920201	16	1.38
415	920201	17	1.4
416	920201	18	1.42
417	920201	19	1.44
418	920201	20	1.46
419	920202	2	1.1
420	920202	3	1.12
421	920202	4	1.14
422	920202	5	1.16
423	920202	6	1.18
424	920202	7	1.2
425	920202	8	1.22
426	920202	9	1.24
427	920202	10	1.26
428	920202	11	1.28
429	920202	12	1.3
430	920202	13	1.32
431	920202	14	1.34
432	920202	15	1.36
433	920202	16	1.38
434	920202	17	1.4
435	920202	18	1.42
436	920202	19	1.44
437	920202	20	1.46
438	920203	2	1.1
439	920203	3	1.12
440	920203	4	1.14
441	920203	5	1.16
442	920203	6	1.18
443	920203	7	1.2
444	920203	8	1.22
445	920203	9	1.24
446	920203	10	1.26
447	920203	11	1.28
448	920203	12	1.3
449	920203	13	1.32
450	920203	14	1.34
451	920203	15	1.36
452	920203	16	1.38
453	920203	17	1.4
454	920203	18	1.42
455	920203	19	1.44
456	920203	20	1.46
457	910301	2	1.1
458	910301	3	1.12
459	910301	4	1.14
460	910301	5	1.16
461	910301	6	1.18
462	910301	7	1.2
463	910301	8	1.22
464	910301	9	1.24
465	910301	10	1.26
466	910301	11	1.28
467	910301	12	1.3
468	910301	13	1.32
469	910301	14	1.34
470	910301	15	1.36
471	910301	16	1.38
472	910301	17	1.4
473	910301	18	1.42
474	910301	19	1.44
475	910301	20	1.46
476	910302	2	1.1
477	910302	3	1.12
478	910302	4	1.14
479	910302	5	1.16
480	910302	6	1.18
481	910302	7	1.2
482	910302	8	1.22
483	910302	9	1.24
484	910302	10	1.26
485	910302	11	1.28
486	910302	12	1.3
487	910302	13	1.32
488	910302	14	1.34
489	910302	15	1.36
490	910302	16	1.38
491	910302	17	1.4
492	910302	18	1.42
493	910302	19	1.44
494	910302	20	1.46
495	910303	2	1.1
496	910303	3	1.12
497	910303	4	1.14
498	910303	5	1.16
499	910303	6	1.18
500	910303	7	1.2
501	910303	8	1.22
502	910303	9	1.24
503	910303	10	1.26
504	910303	11	1.28
505	910303	12	1.3
506	910303	13	1.32
507	910303	14	1.34
508	910303	15	1.36
509	910303	16	1.38
510	910303	17	1.4
511	910303	18	1.42
512	910303	19	1.44
513	910303	20	1.46
514	930301	2	1.1
515	930301	3	1.12
516	930301	4	1.14
517	930301	5	1.16
518	930301	6	1.18
519	930301	7	1.2
520	930301	8	1.22
521	930301	9	1.24
522	930301	10	1.26
523	930301	11	1.28
524	930301	12	1.3
525	930301	13	1.32
526	930301	14	1.34
527	930301	15	1.36
528	930301	16	1.38
529	930301	17	1.4
530	930301	18	1.42
531	930301	19	1.44
532	930301	20	1.46
533	930302	2	1.1
534	930302	3	1.12
535	930302	4	1.14
536	930302	5	1.16
537	930302	6	1.18
538	930302	7	1.2
539	930302	8	1.22
540	930302	9	1.24
541	930302	10	1.26
542	930302	11	1.28
543	930302	12	1.3
544	930302	13	1.32
545	930302	14	1.34
546	930302	15	1.36
547	930302	16	1.38
548	930302	17	1.4
549	930302	18	1.42
550	930302	19	1.44
551	930302	20	1.46
552	930303	2	1.1
553	930303	3	1.12
554	930303	4	1.14
555	930303	5	1.16
556	930303	6	1.18
557	930303	7	1.2
558	930303	8	1.22
559	930303	9	1.24
560	930303	10	1.26
561	930303	11	1.28
562	930303	12	1.3
563	930303	13	1.32
564	930303	14	1.34
565	930303	15	1.36
566	930303	16	1.38
567	930303	17	1.4
568	930303	18	1.42
569	930303	19	1.44
570	930303	20	1.46
571	940301	2	1.1
572	940301	3	1.12
573	940301	4	1.14
574	940301	5	1.16
575	940301	6	1.18
576	940301	7	1.2
577	940301	8	1.22
578	940301	9	1.24
579	940301	10	1.26
580	940301	11	1.28
581	940301	12	1.3
582	940301	13	1.32
583	940301	14	1.34
584	940301	15	1.36
585	940301	16	1.38
586	940301	17	1.4
587	940301	18	1.42
588	940301	19	1.44
589	940301	20	1.46
590	940302	2	1.1
591	940302	3	1.12
592	940302	4	1.14
593	940302	5	1.16
594	940302	6	1.18
595	940302	7	1.2
596	940302	8	1.22
597	940302	9	1.24
598	940302	10	1.26
599	940302	11	1.28
600	940302	12	1.3
601	940302	13	1.32
602	940302	14	1.34
603	940302	15	1.36
604	940302	16	1.38
605	940302	17	1.4
606	940302	18	1.42
607	940302	19	1.44
608	940302	20	1.46
609	940303	2	1.1
610	940303	3	1.12
611	940303	4	1.14
612	940303	5	1.16
613	940303	6	1.18
614	940303	7	1.2
615	940303	8	1.22
616	940303	9	1.24
617	940303	10	1.26
618	940303	11	1.28
619	940303	12	1.3
620	940303	13	1.32
621	940303	14	1.34
622	940303	15	1.36
623	940303	16	1.38
624	940303	17	1.4
625	940303	18	1.42
626	940303	19	1.44
627	940303	20	1.46
628	920301	2	1.1
629	920301	3	1.12
630	920301	4	1.14
631	920301	5	1.16
632	920301	6	1.18
633	920301	7	1.2
634	920301	8	1.22
635	920301	9	1.24
636	920301	10	1.26
637	920301	11	1.28
638	920301	12	1.3
639	920301	13	1.32
640	920301	14	1.34
641	920301	15	1.36
642	920301	16	1.38
643	920301	17	1.4
644	920301	18	1.42
645	920301	19	1.44
646	920301	20	1.46
647	920302	2	1.1
648	920302	3	1.12
649	920302	4	1.14
650	920302	5	1.16
651	920302	6	1.18
652	920302	7	1.2
653	920302	8	1.22
654	920302	9	1.24
655	920302	10	1.26
656	920302	11	1.28
657	920302	12	1.3
658	920302	13	1.32
659	920302	14	1.34
660	920302	15	1.36
661	920302	16	1.38
662	920302	17	1.4
663	920302	18	1.42
664	920302	19	1.44
665	920302	20	1.46
666	920303	2	1.1
667	920303	3	1.12
668	920303	4	1.14
669	920303	5	1.16
670	920303	6	1.18
671	920303	7	1.2
672	920303	8	1.22
673	920303	9	1.24
674	920303	10	1.26
675	920303	11	1.28
676	920303	12	1.3
677	920303	13	1.32
678	920303	14	1.34
679	920303	15	1.36
680	920303	16	1.38
681	920303	17	1.4
682	920303	18	1.42
683	920303	19	1.44
684	920303	20	1.46
685	910401	2	1.1
686	910401	3	1.12
687	910401	4	1.14
688	910401	5	1.16
689	910401	6	1.18
690	910401	7	1.2
691	910401	8	1.22
692	910401	9	1.24
693	910401	10	1.26
694	910401	11	1.28
695	910401	12	1.3
696	910401	13	1.32
697	910401	14	1.34
698	910401	15	1.36
699	910401	16	1.38
700	910401	17	1.4
701	910401	18	1.42
702	910401	19	1.44
703	910401	20	1.46
704	910402	2	1.1
705	910402	3	1.12
706	910402	4	1.14
707	910402	5	1.16
708	910402	6	1.18
709	910402	7	1.2
710	910402	8	1.22
711	910402	9	1.24
712	910402	10	1.26
713	910402	11	1.28
714	910402	12	1.3
715	910402	13	1.32
716	910402	14	1.34
717	910402	15	1.36
718	910402	16	1.38
719	910402	17	1.4
720	910402	18	1.42
721	910402	19	1.44
722	910402	20	1.46
723	910403	2	1.1
724	910403	3	1.12
725	910403	4	1.14
726	910403	5	1.16
727	910403	6	1.18
728	910403	7	1.2
729	910403	8	1.22
730	910403	9	1.24
731	910403	10	1.26
732	910403	11	1.28
733	910403	12	1.3
734	910403	13	1.32
735	910403	14	1.34
736	910403	15	1.36
737	910403	16	1.38
738	910403	17	1.4
739	910403	18	1.42
740	910403	19	1.44
741	910403	20	1.46
742	930401	2	1.1
743	930401	3	1.12
744	930401	4	1.14
745	930401	5	1.16
746	930401	6	1.18
747	930401	7	1.2
748	930401	8	1.22
749	930401	9	1.24
750	930401	10	1.26
751	930401	11	1.28
752	930401	12	1.3
753	930401	13	1.32
754	930401	14	1.34
755	930401	15	1.36
756	930401	16	1.38
757	930401	17	1.4
758	930401	18	1.42
759	930401	19	1.44
760	930401	20	1.46
761	930402	2	1.1
762	930402	3	1.12
763	930402	4	1.14
764	930402	5	1.16
765	930402	6	1.18
766	930402	7	1.2
767	930402	8	1.22
768	930402	9	1.24
769	930402	10	1.26
770	930402	11	1.28
771	930402	12	1.3
772	930402	13	1.32
773	930402	14	1.34
774	930402	15	1.36
775	930402	16	1.38
776	930402	17	1.4
777	930402	18	1.42
778	930402	19	1.44
779	930402	20	1.46
780	930403	2	1.1
781	930403	3	1.12
782	930403	4	1.14
783	930403	5	1.16
784	930403	6	1.18
785	930403	7	1.2
786	930403	8	1.22
787	930403	9	1.24
788	930403	10	1.26
789	930403	11	1.28
790	930403	12	1.3
791	930403	13	1.32
792	930403	14	1.34
793	930403	15	1.36
794	930403	16	1.38
795	930403	17	1.4
796	930403	18	1.42
797	930403	19	1.44
798	930403	20	1.46
799	940401	2	1.1
800	940401	3	1.12
801	940401	4	1.14
802	940401	5	1.16
803	940401	6	1.18
804	940401	7	1.2
805	940401	8	1.22
806	940401	9	1.24
807	940401	10	1.26
808	940401	11	1.28
809	940401	12	1.3
810	940401	13	1.32
811	940401	14	1.34
812	940401	15	1.36
813	940401	16	1.38
814	940401	17	1.4
815	940401	18	1.42
816	940401	19	1.44
817	940401	20	1.46
818	940402	2	1.1
819	940402	3	1.12
820	940402	4	1.14
821	940402	5	1.16
822	940402	6	1.18
823	940402	7	1.2
824	940402	8	1.22
825	940402	9	1.24
826	940402	10	1.26
827	940402	11	1.28
828	940402	12	1.3
829	940402	13	1.32
830	940402	14	1.34
831	940402	15	1.36
832	940402	16	1.38
833	940402	17	1.4
834	940402	18	1.42
835	940402	19	1.44
836	940402	20	1.46
837	940403	2	1.1
838	940403	3	1.12
839	940403	4	1.14
840	940403	5	1.16
841	940403	6	1.18
842	940403	7	1.2
843	940403	8	1.22
844	940403	9	1.24
845	940403	10	1.26
846	940403	11	1.28
847	940403	12	1.3
848	940403	13	1.32
849	940403	14	1.34
850	940403	15	1.36
851	940403	16	1.38
852	940403	17	1.4
853	940403	18	1.42
854	940403	19	1.44
855	940403	20	1.46
856	920401	2	1.1
857	920401	3	1.12
858	920401	4	1.14
859	920401	5	1.16
860	920401	6	1.18
861	920401	7	1.2
862	920401	8	1.22
863	920401	9	1.24
864	920401	10	1.26
865	920401	11	1.28
866	920401	12	1.3
867	920401	13	1.32
868	920401	14	1.34
869	920401	15	1.36
870	920401	16	1.38
871	920401	17	1.4
872	920401	18	1.42
873	920401	19	1.44
874	920401	20	1.46
875	920402	2	1.1
876	920402	3	1.12
877	920402	4	1.14
878	920402	5	1.16
879	920402	6	1.18
880	920402	7	1.2
881	920402	8	1.22
882	920402	9	1.24
883	920402	10	1.26
884	920402	11	1.28
885	920402	12	1.3
886	920402	13	1.32
887	920402	14	1.34
888	920402	15	1.36
889	920402	16	1.38
890	920402	17	1.4
891	920402	18	1.42
892	920402	19	1.44
893	920402	20	1.46
894	920403	2	1.1
895	920403	3	1.12
896	920403	4	1.14
897	920403	5	1.16
898	920403	6	1.18
899	920403	7	1.2
900	920403	8	1.22
901	920403	9	1.24
902	920403	10	1.26
903	920403	11	1.28
904	920403	12	1.3
905	920403	13	1.32
906	920403	14	1.34
907	920403	15	1.36
908	920403	16	1.38
909	920403	17	1.4
910	920403	18	1.42
911	920403	19	1.44
912	920403	20	1.46
913	900401	2	1.1
914	900401	3	1.12
915	900401	4	1.14
916	900401	5	1.16
917	900401	6	1.18
918	900401	7	1.2
919	900401	8	1.22
920	900401	9	1.24
921	900401	10	1.26
922	900401	11	1.28
923	900401	12	1.3
924	900401	13	1.32
925	900401	14	1.34
926	900401	15	1.36
927	900401	16	1.38
928	900401	17	1.4
929	900401	18	1.42
930	900401	19	1.44
931	900401	20	1.46
