id	奖励组id	物品id	数量	物品子id	物品图片	物品的品质
id	teamId	itemId	num	meta	image	quality
1	101	910101	1	0	set:bird_icon.json image:body_20101	1
2	102	930101	1	0	set:bird_icon.json image:body_10101	1
3	103	920101	1	0	set:bird_icon.json image:body_30101	1
4	104	940101	1	0	set:bird_icon.json image:body_40101	1
5	105	910103	1	0	set:bird_icon.json image:body_20103	1
6	106	930201	1	0	set:bird_icon.json image:body_10201	2
7	201	930102	1	0	set:bird_icon.json image:body_10102	1
8	202	940102	1	0	set:bird_icon.json image:body_40102	1
9	203	920102	1	0	set:bird_icon.json image:body_30102	1
10	204	910201	1	0	set:bird_icon.json image:body_20201	2
11	205	940201	1	0	set:bird_icon.json image:body_40201	2
12	206	920301	1	0	set:bird_icon.json image:body_30301	3
13	301	920103	1	0	set:bird_icon.json image:body_30103	1
14	302	940103	1	0	set:bird_icon.json image:body_40103	1
15	303	920201	1	0	set:bird_icon.json image:body_30201	2
16	304	930202	1	0	set:bird_icon.json image:body_10202	2
17	305	910301	1	0	set:bird_icon.json image:body_20301	3
18	306	940301	1	0	set:bird_icon.json image:body_40301	3
19	401	910102	1	0	set:bird_icon.json image:body_20102	1
20	402	940202	1	0	set:bird_icon.json image:body_40202	2
21	403	910202	1	0	set:bird_icon.json image:body_20202	2
22	404	920202	1	0	set:bird_icon.json image:body_30202	2
23	405	930301	1	0	set:bird_icon.json image:body_10301	3
24	406	910401	1	0	set:bird_icon.json image:body_20401	4
25	501	930103	1	0	set:bird_icon.json image:body_10103	1
26	502	920203	1	0	set:bird_icon.json image:body_30203	2
27	503	940203	1	0	set:bird_icon.json image:body_40203	2
28	504	930302	1	0	set:bird_icon.json image:body_10302	3
29	505	910302	1	0	set:bird_icon.json image:body_20302	3
30	506	930401	1	0	set:bird_icon.json image:body_10401	4
31	601	910203	1	0	set:bird_icon.json image:body_20203	2
32	602	930203	1	0	set:bird_icon.json image:body_10203	2
33	603	940303	1	0	set:bird_icon.json image:body_40303	3
34	604	920303	1	0	set:bird_icon.json image:body_30303	3
35	605	940401	1	0	set:bird_icon.json image:body_40401	4
36	606	920401	1	0	set:bird_icon.json image:body_30401	4
37	701	910303	1	0	set:bird_icon.json image:body_20303	3
38	702	930303	1	0	set:bird_icon.json image:body_10303	3
39	703	940302	1	0	set:bird_icon.json image:body_40302	3
40	704	940402	1	0	set:bird_icon.json image:body_40402	4
41	705	910403	1	0	set:bird_icon.json image:body_20403	4
42	706	920402	1	0	set:bird_icon.json image:body_30402	4
43	801	920302	1	0	set:bird_icon.json image:body_30302	3
44	802	910402	1	0	set:bird_icon.json image:body_20402	4
45	803	930402	1	0	set:bird_icon.json image:body_10402	4
46	804	930403	1	0	set:bird_icon.json image:body_10403	4
47	805	940403	1	0	set:bird_icon.json image:body_40403	4
48	806	920403	1	0	set:bird_icon.json image:body_30403	4
