奖励池id	是否核心	权重(用#隔开)
id	isKey	weight
9101	0	250
9102	0	250
9103	0	150
9104	0	150
9105	0	120
9106	1	80
9201	0	200
9202	0	200
9203	0	200
9204	0	190
9205	0	190
9206	1	20
9301	0	150
9302	0	150
9303	0	300
9304	0	300
9305	1	50
9306	1	50
9401	0	100
9402	0	240
9403	0	240
9404	0	240
9405	0	150
9406	1	30
9501	0	100
9502	0	225
9503	0	225
9504	0	200
9505	0	200
9506	1	50
9601	0	200
9602	0	200
9603	0	260
9604	0	260
9605	1	40
9606	1	40
9701	0	350
9702	0	300
9703	0	200
9704	0	70
9705	0	60
9706	1	20
9801	0	400
9802	0	350
9803	0	150
9804	0	60
9805	0	30
9806	1	10
