id	商品类型（1食物，果币，抽蛋票，2特权，3小鸟装饰）	商品id	子id	数量	所属商品组ID	是否自动装上(0不装上，1自动装上)		注释
id	type	itemId	meta	num	teamId	autoEquip		注释
1	1	9000001	0	1000000	9999	0		新手礼包
2	1	9000002	0	10000	9999	0		新手礼包抽蛋票
3	1	900401	0	1	9999	0		新手礼包飞猪
4	3	810001	0	1	901	0		眼镜1
5	3	810002	0	1	902	0		眼镜2
6	3	810003	0	1	903	0		眼镜3
7	3	810004	0	1	904	0		眼镜4
8	3	810005	0	1	905	0		眼镜5
9	3	810006	0	1	906	0		眼镜6
10	3	810007	0	1	907	0		眼镜7
11	3	810008	0	1	908	0		眼镜8
12	3	810009	0	1	909	0		眼镜9
13	3	810010	0	1	910	0		眼镜10
14	3	810011	0	1	911	0		眼镜11
15	3	810012	0	1	912	0		眼镜12
16	3	820001	0	1	801	0		帽子1
17	3	820002	0	1	802	0		帽子2
18	3	820003	0	1	803	0		帽子3
19	3	820004	0	1	804	0		帽子4
20	3	820005	0	1	805	0		帽子5
21	3	820006	0	1	806	0		帽子6
22	3	820007	0	1	807	0		帽子7
23	3	820008	0	1	808	0		帽子8
24	3	820009	0	1	809	0		帽子9
25	3	820010	0	1	810	0		帽子10
26	3	820011	0	1	811	0		帽子11
27	3	820012	0	1	812	0		帽子12
28	3	860001	0	1	701	0		特效1
29	3	860002	0	1	702	0		特效2
30	3	860003	0	1	703	0		特效3
31	3	860004	0	1	704	0		特效4
32	3	860005	0	1	705	0		特效5
33	3	860006	0	1	706	0		特效6
34	3	860007	0	1	707	0		特效7
35	3	860008	0	1	708	0		特效8
36	3	860009	0	1	709	0		特效9
37	3	860010	0	1	710	0		特效10
38	3	860011	0	1	711	0		特效11
39	3	860012	0	1	712	0		特效12
40	3	860013	0	1	713	0		特效13
41	3	860014	0	1	714	0		特效14
42	3	860015	0	1	715	0		特效15
43	3	860016	0	1	716	0		特效16
44	3	860017	0	1	717	0		特效17
45	3	860018	0	1	718	0		特效18
46	3	860019	0	1	719	0		特效19
47	1	1041001	0	100	601	0		饼干
48	1	1041003	0	100	602	0		香蕉
49	1	1041004	0	100	603	0		西瓜
50	1	1041005	0	100	604	0		葡萄
51	1	1041006	0	100	605	0		奇异果
52	1	1041009	0	100	606	0		蓝莓
53	1	1041010	0	100	607	0		桃子
54	2	10001	0	1	501	0		宝箱1
55	2	10002	0	1	502	0		宝箱2
56	2	10003	0	1	503	0		可进入VIP区域
57	2	10004	0	1	504	0		玩家采集量增加20%
58	2	10005	0	1	505	0		小鸟转换果币的量增加50%
59	2	10006	0	1	506	0		玩家基础生命值增加100%
