id	商品组ID(新手礼包9999)	商品名称多语言	商品图片	商品背景图	商品描述	货币类型（1魔方，3果币，4抽蛋票）	价格	个人限购（-1为不限购）	显示折扣（#不显示）	左上角背景	左上角多语言	右上角背景	右上角多语言	所属标签(新手礼包-1)	过期时间(天)
id	teamId	name	pic	bgPic	desc	moneyType	price	limit	discount	topLeftBg	topLeftDesc	topRightBg	topRightDesc	shopLabel	timeLeft
1	9999	新手礼包	set:bird_main.json image:fruit_currency	set:bird_main.json image:fruit_currency	新手礼包	1	1	1	-40%	set:app_shop.json image:app_shop_diamonds_mods	新	set:app_shop.json image:app_shop_diamonds_mods	111	-1	7
2	901	眼镜	set:bird_icon.json image:glasses_001	set:bird_icon.json image:glasses_001	眼镜1	1	1	1	-40%	set:app_shop.json image:app_shop_diamonds_mods	新	set:app_shop.json image:app_shop_diamonds_mods	111	3	0
3	902	眼镜	set:bird_icon.json image:glasses_002	set:bird_icon.json image:glasses_002	眼镜2	1	1	1	-40%	set:app_shop.json image:app_shop_diamonds_mods	新	set:app_shop.json image:app_shop_diamonds_mods	111	3	0
4	903	眼镜	set:bird_icon.json image:glasses_003	set:bird_icon.json image:glasses_003	眼镜3	1	1	1	-40%	set:app_shop.json image:app_shop_diamonds_mods	新	set:app_shop.json image:app_shop_diamonds_mods	111	3	0
5	904	眼镜	set:bird_icon.json image:glasses_004	set:bird_icon.json image:glasses_004	眼镜4	1	1	1	-40%	set:app_shop.json image:app_shop_diamonds_mods	新	set:app_shop.json image:app_shop_diamonds_mods	111	3	0
6	905	眼镜	set:bird_icon.json image:glasses_005	set:bird_icon.json image:glasses_005	眼镜5	1	1	1	-40%	set:app_shop.json image:app_shop_diamonds_mods	新	set:app_shop.json image:app_shop_diamonds_mods	111	3	0
7	906	眼镜	set:bird_icon.json image:glasses_006	set:bird_icon.json image:glasses_006	眼镜6	1	1	1	-40%	set:app_shop.json image:app_shop_diamonds_mods	新	set:app_shop.json image:app_shop_diamonds_mods	111	3	0
8	907	眼镜	set:bird_icon.json image:glasses_007	set:bird_icon.json image:glasses_007	眼镜7	1	1	1	-40%	set:app_shop.json image:app_shop_diamonds_mods	新	set:app_shop.json image:app_shop_diamonds_mods	111	3	0
9	908	眼镜	set:bird_icon.json image:glasses_008	set:bird_icon.json image:glasses_008	眼镜8	1	1	1	-40%	set:app_shop.json image:app_shop_diamonds_mods	新	set:app_shop.json image:app_shop_diamonds_mods	111	3	0
10	909	眼镜	set:bird_icon.json image:glasses_009	set:bird_icon.json image:glasses_009	眼镜9	1	1	1	-40%	set:app_shop.json image:app_shop_diamonds_mods	新	set:app_shop.json image:app_shop_diamonds_mods	111	3	0
11	910	眼镜	set:bird_icon.json image:glasses_010	set:bird_icon.json image:glasses_010	眼镜10	1	1	1	-40%	set:app_shop.json image:app_shop_diamonds_mods	新	set:app_shop.json image:app_shop_diamonds_mods	111	3	0
12	911	眼镜	set:bird_icon.json image:glasses_011	set:bird_icon.json image:glasses_011	眼镜11	1	1	1	-40%	set:app_shop.json image:app_shop_diamonds_mods	新	set:app_shop.json image:app_shop_diamonds_mods	111	3	0
13	912	眼镜	set:bird_icon.json image:glasses_012	set:bird_icon.json image:glasses_012	眼镜12	1	1	1	-40%	set:app_shop.json image:app_shop_diamonds_mods	新	set:app_shop.json image:app_shop_diamonds_mods	111	3	0
14	801	头饰	set:bird_icon.json image:hat_001	set:bird_icon.json image:hat_001	帽子1	1	1	1	-40%	set:app_shop.json image:app_shop_diamonds_mods	新	set:app_shop.json image:app_shop_diamonds_mods	111	2	0
15	802	头饰	set:bird_icon.json image:hat_002	set:bird_icon.json image:hat_002	帽子2	1	1	1	-40%	set:app_shop.json image:app_shop_diamonds_mods	新	set:app_shop.json image:app_shop_diamonds_mods	111	2	0
16	803	头饰	set:bird_icon.json image:hat_003	set:bird_icon.json image:hat_003	帽子3	1	1	1	-40%	set:app_shop.json image:app_shop_diamonds_mods	新	set:app_shop.json image:app_shop_diamonds_mods	111	2	0
17	804	头饰	set:bird_icon.json image:hat_004	set:bird_icon.json image:hat_004	帽子4	1	1	1	-40%	set:app_shop.json image:app_shop_diamonds_mods	新	set:app_shop.json image:app_shop_diamonds_mods	111	2	0
18	805	头饰	set:bird_icon.json image:hat_005	set:bird_icon.json image:hat_005	帽子5	1	1	1	-40%	set:app_shop.json image:app_shop_diamonds_mods	新	set:app_shop.json image:app_shop_diamonds_mods	111	2	0
19	806	头饰	set:bird_icon.json image:hat_006	set:bird_icon.json image:hat_006	帽子6	1	1	1	-40%	set:app_shop.json image:app_shop_diamonds_mods	新	set:app_shop.json image:app_shop_diamonds_mods	111	2	0
20	807	头饰	set:bird_icon.json image:hat_007	set:bird_icon.json image:hat_007	帽子7	1	1	1	-40%	set:app_shop.json image:app_shop_diamonds_mods	新	set:app_shop.json image:app_shop_diamonds_mods	111	2	0
21	808	头饰	set:bird_icon.json image:hat_008	set:bird_icon.json image:hat_008	帽子8	1	1	1	-40%	set:app_shop.json image:app_shop_diamonds_mods	新	set:app_shop.json image:app_shop_diamonds_mods	111	2	0
22	809	头饰	set:bird_icon.json image:hat_009	set:bird_icon.json image:hat_009	帽子9	1	1	1	-40%	set:app_shop.json image:app_shop_diamonds_mods	新	set:app_shop.json image:app_shop_diamonds_mods	111	2	0
23	810	头饰	set:bird_icon.json image:hat_010	set:bird_icon.json image:hat_010	帽子10	1	1	1	-40%	set:app_shop.json image:app_shop_diamonds_mods	新	set:app_shop.json image:app_shop_diamonds_mods	111	2	0
24	811	头饰	set:bird_icon.json image:hat_011	set:bird_icon.json image:hat_011	帽子11	1	1	1	-40%	set:app_shop.json image:app_shop_diamonds_mods	新	set:app_shop.json image:app_shop_diamonds_mods	111	2	0
25	812	头饰	set:bird_icon.json image:hat_012	set:bird_icon.json image:hat_012	帽子12	1	1	1	-40%	set:app_shop.json image:app_shop_diamonds_mods	新	set:app_shop.json image:app_shop_diamonds_mods	111	2	0
26	701	尾焰	set:bird_icon.json image:g1041_coin_01	set:bird_icon.json image:g1041_coin_01	特效1	1	1	1	-40%	set:app_shop.json image:app_shop_diamonds_mods	新	set:app_shop.json image:app_shop_diamonds_mods	111	4	0
27	702	尾焰	set:bird_icon.json image:g1041_coin_01	set:bird_icon.json image:g1041_coin_01	特效2	1	1	1	-40%	set:app_shop.json image:app_shop_diamonds_mods	新	set:app_shop.json image:app_shop_diamonds_mods	111	4	0
28	703	尾焰	set:bird_icon.json image:g1041_coin_01	set:bird_icon.json image:g1041_coin_01	特效3	1	1	1	-40%	set:app_shop.json image:app_shop_diamonds_mods	新	set:app_shop.json image:app_shop_diamonds_mods	111	4	0
29	704	尾焰	set:bird_icon.json image:g1041_coin_01	set:bird_icon.json image:g1041_coin_01	特效4	1	1	1	-40%	set:app_shop.json image:app_shop_diamonds_mods	新	set:app_shop.json image:app_shop_diamonds_mods	111	4	0
30	705	尾焰	set:bird_icon.json image:g1041_coin_01	set:bird_icon.json image:g1041_coin_01	特效5	1	1	1	-40%	set:app_shop.json image:app_shop_diamonds_mods	新	set:app_shop.json image:app_shop_diamonds_mods	111	4	0
31	706	尾焰	set:bird_icon.json image:g1041_coin_01	set:bird_icon.json image:g1041_coin_01	特效6	1	1	1	-40%	set:app_shop.json image:app_shop_diamonds_mods	新	set:app_shop.json image:app_shop_diamonds_mods	111	4	0
32	707	尾焰	set:bird_icon.json image:g1041_coin_01	set:bird_icon.json image:g1041_coin_01	特效7	1	1	1	-40%	set:app_shop.json image:app_shop_diamonds_mods	新	set:app_shop.json image:app_shop_diamonds_mods	111	4	0
33	708	尾焰	set:bird_icon.json image:g1041_coin_01	set:bird_icon.json image:g1041_coin_01	特效8	1	1	1	-40%	set:app_shop.json image:app_shop_diamonds_mods	新	set:app_shop.json image:app_shop_diamonds_mods	111	4	0
34	709	尾焰	set:bird_icon.json image:g1041_coin_01	set:bird_icon.json image:g1041_coin_01	特效9	1	1	1	-40%	set:app_shop.json image:app_shop_diamonds_mods	新	set:app_shop.json image:app_shop_diamonds_mods	111	4	0
35	710	尾焰	set:bird_icon.json image:g1041_coin_01	set:bird_icon.json image:g1041_coin_01	特效10	1	1	1	-40%	set:app_shop.json image:app_shop_diamonds_mods	新	set:app_shop.json image:app_shop_diamonds_mods	111	4	0
36	711	尾焰	set:bird_icon.json image:g1041_coin_01	set:bird_icon.json image:g1041_coin_01	特效11	1	1	1	-40%	set:app_shop.json image:app_shop_diamonds_mods	新	set:app_shop.json image:app_shop_diamonds_mods	111	4	0
37	712	尾焰	set:bird_icon.json image:g1041_coin_01	set:bird_icon.json image:g1041_coin_01	特效12	1	1	1	-40%	set:app_shop.json image:app_shop_diamonds_mods	新	set:app_shop.json image:app_shop_diamonds_mods	111	4	0
38	713	尾焰	set:bird_icon.json image:g1041_coin_01	set:bird_icon.json image:g1041_coin_01	特效13	1	1	1	-40%	set:app_shop.json image:app_shop_diamonds_mods	新	set:app_shop.json image:app_shop_diamonds_mods	111	4	0
39	714	尾焰	set:bird_icon.json image:g1041_coin_01	set:bird_icon.json image:g1041_coin_01	特效14	1	1	1	-40%	set:app_shop.json image:app_shop_diamonds_mods	新	set:app_shop.json image:app_shop_diamonds_mods	111	4	0
40	715	尾焰	set:bird_icon.json image:g1041_coin_01	set:bird_icon.json image:g1041_coin_01	特效15	1	1	1	-40%	set:app_shop.json image:app_shop_diamonds_mods	新	set:app_shop.json image:app_shop_diamonds_mods	111	4	0
41	716	尾焰	set:bird_icon.json image:g1041_coin_01	set:bird_icon.json image:g1041_coin_01	特效16	1	1	1	-40%	set:app_shop.json image:app_shop_diamonds_mods	新	set:app_shop.json image:app_shop_diamonds_mods	111	4	0
42	717	尾焰	set:bird_icon.json image:g1041_coin_01	set:bird_icon.json image:g1041_coin_01	特效17	1	1	1	-40%	set:app_shop.json image:app_shop_diamonds_mods	新	set:app_shop.json image:app_shop_diamonds_mods	111	4	0
43	718	尾焰	set:bird_icon.json image:g1041_coin_01	set:bird_icon.json image:g1041_coin_01	特效18	1	1	1	-40%	set:app_shop.json image:app_shop_diamonds_mods	新	set:app_shop.json image:app_shop_diamonds_mods	111	4	0
44	719	尾焰	set:bird_icon.json image:g1041_coin_01	set:bird_icon.json image:g1041_coin_01	特效19	1	1	1	-40%	set:app_shop.json image:app_shop_diamonds_mods	新	set:app_shop.json image:app_shop_diamonds_mods	111	4	0
45	601	食物	set:bird_icon.json image:g1041_coin_09	set:bird_icon.json image:g1041_coin_09	饼干	1	1	1	-40%	set:app_shop.json image:app_shop_diamonds_mods	新	set:app_shop.json image:app_shop_diamonds_mods	111	5	0
46	602	食物	set:bird_icon.json image:g1041_coin_014	set:bird_icon.json image:g1041_coin_014	香蕉	1	1	1	-40%	set:app_shop.json image:app_shop_diamonds_mods	新	set:app_shop.json image:app_shop_diamonds_mods	111	5	0
47	603	食物	set:bird_icon.json image:g1041_coin_015	set:bird_icon.json image:g1041_coin_015	西瓜	1	1	1	-40%	set:app_shop.json image:app_shop_diamonds_mods	新	set:app_shop.json image:app_shop_diamonds_mods	111	5	0
48	604	食物	set:bird_icon.json image:g1041_coin_012	set:bird_icon.json image:g1041_coin_012	葡萄	1	1	1	-40%	set:app_shop.json image:app_shop_diamonds_mods	新	set:app_shop.json image:app_shop_diamonds_mods	111	5	0
49	605	食物	set:bird_icon.json image:g1041_coin_011	set:bird_icon.json image:g1041_coin_011	奇异果	1	1	1	-40%	set:app_shop.json image:app_shop_diamonds_mods	新	set:app_shop.json image:app_shop_diamonds_mods	111	5	0
50	606	食物	set:bird_icon.json image:g1041_coin_010	set:bird_icon.json image:g1041_coin_010	蓝莓	1	1	1	-40%	set:app_shop.json image:app_shop_diamonds_mods	新	set:app_shop.json image:app_shop_diamonds_mods	111	5	0
51	607	食物	set:bird_icon.json image:g1041_coin_013	set:bird_icon.json image:g1041_coin_013	桃子	1	1	1	-40%	set:app_shop.json image:app_shop_diamonds_mods	新	set:app_shop.json image:app_shop_diamonds_mods	111	5	0
52	501	特权	set:bird_icon.json image:g1041_coin_02	set:bird_icon.json image:g1041_coin_02	宝箱1	1	1	1	-40%	set:app_shop.json image:app_shop_diamonds_mods	新	set:app_shop.json image:app_shop_diamonds_mods	111	1	0
53	502	特权	set:bird_icon.json image:g1041_coin_02	set:bird_icon.json image:g1041_coin_02	宝箱2	1	1	1	-40%	set:app_shop.json image:app_shop_diamonds_mods	新	set:app_shop.json image:app_shop_diamonds_mods	111	1	0
54	503	特权	set:bird_icon.json image:g1041_coin_02	set:bird_icon.json image:g1041_coin_02	可进入VIP区域	1	1	1	-40%	set:app_shop.json image:app_shop_diamonds_mods	新	set:app_shop.json image:app_shop_diamonds_mods	111	1	0
55	504	特权	set:bird_icon.json image:g1041_coin_02	set:bird_icon.json image:g1041_coin_02	玩家采集量增加20%	1	1	1	-40%	set:app_shop.json image:app_shop_diamonds_mods	新	set:app_shop.json image:app_shop_diamonds_mods	111	1	0
56	505	特权	set:bird_icon.json image:g1041_coin_02	set:bird_icon.json image:g1041_coin_02	小鸟转换果币的量增加50%	1	1	1	-40%	set:app_shop.json image:app_shop_diamonds_mods	新	set:app_shop.json image:app_shop_diamonds_mods	111	1	0
57	506	特权	set:bird_icon.json image:g1041_coin_02	set:bird_icon.json image:g1041_coin_02	玩家基础生命值增加100%	1	1	1	-40%	set:app_shop.json image:app_shop_diamonds_mods	新	set:app_shop.json image:app_shop_diamonds_mods	111	1	0
